Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA7,MA21,RSI,Middle,Upper,Lower,Lag1,Lag2,Lag3,volatility_21
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697.0,-0.0135743903874885,0.0382565088168356,61712.670200892855,63356.525111607145,39.24933992777193,63333.758203125,67590.48902992267,59077.027376327336,64031.1328125,63891.47265625,62889.8359375,0.026781416468282436
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982.0,-0.0130954288575765,0.0324142516835672,61955.236049107145,63286.18954613096,38.359151911677976,63386.664453125,67561.25492927831,59212.07397697168,63161.94921875,64031.1328125,63891.47265625,0.026895489260969404
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222.0,-0.0183986264197131,0.0284376964616077,62374.368861607145,63281.96335565476,40.64439907141188,63270.423828125,67558.16580867016,58982.681847579835,62334.81640625,63161.94921875,64031.1328125,0.02572809715926168
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161.0,0.0304311517670996,0.0296991616519565,62935.30133928572,63259.92559523809,46.05922828493691,63230.743359375,67510.8341069939,58950.6526117561,61187.94140625,62334.81640625,63161.94921875,0.02533215500706452
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694.0,-0.0357999205739,0.0224021141170402,62635.72154017857,63114.649739583336,42.47955955291313,63020.66015625,67348.45133433776,58692.86897816224,63049.9609375,61187.94140625,62334.81640625,0.026462416305751354
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968.0,1.5356984674586016e-05,0.0207137017096957,62193.18415178572,62914.614955357145,43.21992418856179,62814.0134765625,67153.28112435303,58474.745828771964,60792.77734375,63049.9609375,61187.94140625,0.02606997101360174
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405.0,0.0107689361885321,0.0215766127052707,61824.22154017857,62748.98400297619,45.776700356772395,62544.54921875,66482.53463124884,58606.56380625115,60793.7109375,60792.77734375,63049.9609375,0.026237888388497787
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179.0,0.0236467477886836,0.0237766802067476,61787.00725446428,62561.54445684524,47.70086071969532,62369.2580078125,65871.2548010795,58867.261214545506,61448.39453125,60793.7109375,60792.77734375,0.0259164407928114
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527.0,-0.0214408439392201,0.0247132045871227,61675.2890625,62330.37853422619,52.464878381784885,62233.0525390625,65633.06502357771,58833.04005454728,62901.44921875,61448.39453125,60793.7109375,0.026233314275049265
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074.0,0.0765960925054549,0.0369600508065036,62400.939174107145,62425.16871279762,69.16041653863174,62322.341796875,66049.09311449362,58595.59047925639,61552.7890625,62901.44921875,61448.39453125,0.030620603564556908
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994.0,-0.0156322522862183,0.0372376362701248,62712.599330357145,62460.87704613096,64.4893659685047,62396.1548828125,66296.8293711264,58495.48039449861,66267.4921875,61552.7890625,62901.44921875,0.030855338307004303
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310.0,0.0279050869543215,0.0330219327186402,63606.756138392855,62617.85584077381,60.87720666572202,62577.7916015625,66984.53007759927,58171.05312552574,65231.58203125,66267.4921875,61552.7890625,0.03125831699979327
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406.0,-0.0016564833198177,0.0331503835129748,64484.912388392855,62785.55412946428,58.35828984992684,62769.1703125,67587.08766490628,57951.25296009371,67051.875,65231.58203125,66267.4921875,0.03122119512604353
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538.0,-0.0098958699868109,0.0344145553789169,65174.908482142855,62936.27492559524,55.988108967820104,62891.0326171875,67940.8253586029,57841.239875772095,66940.8046875,67051.875,65231.58203125,0.0313045375929901
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717.0,0.0780017424143035,0.0427672429590203,66395.87220982143,63298.51655505953,67.96298131028684,63431.599609375,69645.7836781021,57217.415540647904,66278.3671875,66940.8046875,67051.875,0.03533344306270138
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990.0,-0.0183582532317723,0.0422931620595238,67622.12109375,63750.88206845238,66.56463123846649,64025.7255859375,70424.99159170777,57626.45958016722,71448.1953125,66278.3671875,66940.8046875,0.03343599242587287
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717.0,-0.0144603004229696,0.0352446448624507,68029.95591517857,64268.42131696428,66.94178934948593,64525.670703125,70874.46990338624,58176.87150286375,70136.53125,71448.1953125,66278.3671875,0.032111929615757914
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979.0,-0.0172559769765087,0.0354199341958866,68415.38169642857,64687.76078869047,60.72562924456308,64777.65703125,71251.89789954037,58303.41616295961,69122.3359375,70136.53125,71448.1953125,0.032562552584284865
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153.0,0.0087817297881169,0.0341944185607619,68625.98549107143,64956.15438988096,68.33693113287431,65009.3884765625,71678.90356665284,58339.87338647215,67929.5625,69122.3359375,70136.53125,0.029886661983092828
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741.0,0.0107965247275187,0.0341996819160059,68958.1484375,65212.08165922619,69.40888804889887,65271.1291015625,72185.38102910534,58356.87717401967,68526.1015625,67929.5625,69122.3359375,0.029809532709052178
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737.0,-0.0107968144970229,0.0342683470336585,69278.109375,65425.74646577381,66.12700377582838,65538.936328125,72523.76807603533,58554.10458021467,69265.9453125,68526.1015625,67929.5625,0.029988888874322266
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717.0,0.0127916713605302,0.0141523202094207,68984.73214285714,65722.53720238095,65.2118717822334,65891.9232421875,72908.4423570798,58875.404127295216,68518.09375,69265.9453125,68526.1015625,0.029783079614572466
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965.0,-0.0158274081078272,0.0137532099332742,68721.83035714286,66006.41350446429,65.98582320528757,66247.337109375,72974.76140357018,59519.912815179814,69394.5546875,68518.09375,69265.9453125,0.029871460223266998
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906.0,-0.0105148573836674,0.0133130179658547,68501.22433035714,66310.70647321429,53.83321558064566,66473.74375,73051.20331839389,59896.284181606105,68296.21875,69394.5546875,68518.09375,0.02961412912249109
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534.0,0.0116442828412868,0.0126740397061284,68563.42857142857,66563.80319940476,59.29998606427546,66852.3544921875,72903.63791825293,60801.071066122066,67578.09375,68296.21875,69394.5546875,0.029091294629001084
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769.0,-0.0127781500011598,0.0130760374448159,68415.61607142857,66882.78590029762,51.382232947071685,67187.2396484375,72526.15185365501,61848.32744322,68364.9921875,67578.09375,68296.21875,0.02791653833555283
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604.0,0.0031933460054698,0.01210626894688,68192.90066964286,67211.98716517857,52.39355846833737,67500.166796875,72106.13995228308,62894.19364146692,67491.4140625,68364.9921875,67578.09375,0.0278947842987522
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415.0,0.0006596674454519,0.0116721816878344,68083.40178571429,67512.13988095238,54.78749332298863,67742.6744140625,71808.190851892,63677.15797623299,67706.9375,67491.4140625,68364.9921875,0.027886546066808855
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324.0,0.0155447201720899,0.0122670801038672,67999.1484375,67793.25093005953,38.27196011405096,68105.2740234375,70959.40618154837,65251.141865326616,67751.6015625,67706.9375,67491.4140625,0.027671159628856887
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545.0,0.0256229922248316,0.0138992967630762,68323.65513392857,68222.53552827382,51.83958749088506,68320.2876953125,71238.67367733183,65401.90171329316,68804.78125,67751.6015625,67706.9375,0.027357904402671246
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409.0,0.0072987246080176,0.0121564107531555,68824.33035714286,68451.83686755953,58.73515029323472,68612.849609375,71397.59277341186,65828.10644533814,70567.765625,68804.78125,67751.6015625,0.022225532253385714
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007.0,-0.0045813636623915,0.0127262882110023,69166.06919642857,68714.95982142857,63.65371687511931,68798.1140625,71638.06432955049,65958.16379544951,71082.8203125,70567.765625,68804.78125,0.02187611656023236
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096.0,-0.0199920127345761,0.0145646359323589,69430.52232142857,68824.04129464286,53.65391473383166,68918.203125,71627.58961862898,66208.81663137102,70757.1640625,71082.8203125,70567.765625,0.02176678262137001
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861.0,-0.0005308786729295,0.0146651417163742,69658.92745535714,68936.65885416667,50.19020656328304,69069.5734375,71479.72301164936,66659.42386335065,69342.5859375,70757.1640625,71082.8203125,0.021759178637113977
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500.0,0.0049378101278765,0.014619438606019,69929.84040178571,69097.1171875,55.61352615003404,68979.56328125,71136.88078065954,66822.24578184045,69305.7734375,69342.5859375,70757.1640625,0.02159818395178501
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541.0,-0.001948526199214,0.0137976776674967,70030.91183035714,69004.93080357143,50.63135534634673,68948.35078125,71052.59803600179,66844.10352649822,69647.9921875,69305.7734375,69342.5859375,0.012956262682496776
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345.0,-0.0313649611377125,0.0140326416966966,69568.6640625,68871.38318452382,45.3668150795498,68858.835546875,71080.9387169262,66636.73237682378,69512.28125,69647.9921875,69305.7734375,0.014078437892154164
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694.0,0.0135025816557405,0.0152036063060936,69162.71651785714,68829.42373511905,53.128903018604724,68874.416796875,71073.33337576222,66675.50021798778,67332.03125,69512.28125,69647.9921875,0.01414798384011267
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146.0,-0.0217579605058895,0.0163349170244765,68591.17857142857,68773.55877976191,42.878645759837084,68785.931640625,71177.8235535552,66394.0397276948,68241.1875,67332.03125,69512.28125,0.014445321121002119
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779.0,-0.0111645430991574,0.0155935960556293,68115.25111607143,68653.79650297618,43.371234781172845,68623.1890625,71303.13631823726,65943.24180676273,66756.3984375,68241.1875,67332.03125,0.014444425279520872
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576.0,0.0027253941690672,0.0158616613733953,67670.28348214286,68507.37053571429,43.19002101533403,68506.834375,71399.61258758591,65614.0561624141,66011.09375,66756.3984375,68241.1875,0.014201199981166113
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541.0,0.0067689999395688,0.0160939572714549,67240.43415178571,68417.89211309524,45.176917809100686,68369.058984375,71345.09411135889,65393.02385739112,66191.0,66011.09375,66756.3984375,0.014178390812487878
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476.0,-0.002232174783037,0.0160818890071123,66808.72209821429,68279.59412202382,39.11263174915842,68278.762890625,71371.4062086298,65186.1195726202,66639.046875,66191.0,66011.09375,0.013809904426102502
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950.0,-0.0202969582732819,0.0135406775278438,66495.68136160714,68129.33351934524,23.438069378692063,68156.8955078125,71543.87620894854,64769.91480667646,66490.296875,66639.046875,66191.0,0.014066649595906866
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504.0,-0.0027701435671353,0.0110810032168966,66026.98270089286,68004.67652529762,19.019268796188456,67986.6607421875,71659.76706745803,64313.55441691695,65140.74609375,66490.296875,66639.046875,0.013937456950539613
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124.0,-0.002026478192569,0.0090047641573522,65751.59095982143,67836.27957589286,19.40018887751752,67853.5228515625,71786.08146704723,63920.96423607777,64960.296875,65140.74609375,66490.296875,0.013593790534963915
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739.0,-0.0112983528214036,0.0090222808337092,65478.03459821428,67674.60267857143,20.869729678379002,67672.9859375,71950.2933560243,63395.678518975685,64828.65625,64960.296875,65140.74609375,0.013541241738758508
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793.0,0.0024397531859308,0.0089865172095341,65201.1171875,67510.109375,22.310073205188573,67498.034765625,72039.85923119371,62956.210300056286,64096.19921875,64828.65625,64960.296875,0.013526759993342565
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802.0,-0.0166807508939937,0.0085764836210868,64707.08147321428,67292.45200892857,17.185495673628083,67216.835546875,72101.46884407384,62332.20224967615,64252.578125,64096.19921875,64828.65625,0.013855719410656907
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651.0,-0.0459535643123367,0.0164043806917329,63819.52678571428,66886.38690476191,13.41712284506771,66702.31796875,72226.7245434791,61177.91139402089,63180.796875,64252.578125,64096.19921875,0.016019498231604288
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431.0,0.0253366304154398,0.0216272294584038,63342.94029017857,66469.09523809524,26.909208757911998,66238.408984375,71772.2243556894,60704.59361306059,60277.4140625,63180.796875,64252.578125,0.01599119018436049
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064.0,-0.0160726325920611,0.0217491049987908,62750.22321428572,65979.97414434524,19.17824068447534,65741.1146484375,71352.16318419568,60130.06611267933,61804.640625,60277.4140625,63180.796875,0.015819239201070416
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045.0,0.0130489519734049,0.0232687489454871,62289.67243303572,65544.14732142857,27.329230343968305,65354.225390625,70986.70998665119,59721.74079459881,60811.27734375,61804.640625,60277.4140625,0.016426021187903834
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877.0,-0.0208533108817551,0.0238345431653881,61750.23493303572,65114.50688244047,26.090668322673125,64904.9435546875,70642.78518756131,59167.1019218137,61604.80078125,60811.27734375,61804.640625,0.01646257457049867
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396.0,0.0094038611043745,0.0244980680265594,61269.4921875,64713.63095238096,28.42031314320954,64466.912890625,70014.6070438971,58919.21873735291,60320.13671875,61604.80078125,60811.27734375,0.016781891142724638
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409.0,0.0294135516205669,0.0275866106429941,61197.70591517857,64381.740513392855,35.47186669948782,64125.2134765625,69184.82806638666,59065.59888673834,60887.37890625,60320.13671875,61604.80078125,0.018356459641821643
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421.0,0.0027710949321257,0.019157000321835,61565.50111607143,64064.583333333336,36.67894449747325,63901.2109375,68755.56272030786,59046.85915469214,62678.29296875,60887.37890625,60320.13671875,0.018422490146516896
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992.0,-0.0130936978852905,0.0182260456216587,61597.5546875,63812.05877976191,38.15001024932487,63590.60234375,68055.02634981836,59126.17833768164,62851.98046875,62678.29296875,60887.37890625,0.017504924651871784
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685.0,-0.0299068707008841,0.0208971111388314,61506.50390625,63427.90327380953,33.83453309923782,63261.478515625,67713.7429598648,58809.2140713852,62029.015625,62851.98046875,62678.29296875,0.01792356174736079
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230.0,-0.0531163442635422,0.0272994784985837,60845.489955357145,62962.25111607143,28.031793195142228,62809.808984375,67877.82989261864,57741.78807613136,60173.921875,62029.015625,62851.98046875,0.020446568073313062
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033.0,-0.005534237213954,0.0269683397521619,60322.95256696428,62517.07403273809,28.701803833019255,62333.377734375,67835.94608855383,56830.809380196166,56977.703125,60173.921875,62029.015625,0.02043043651793108
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577.0,0.0289639123404199,0.0299867538532726,59953.83258928572,62141.48065476191,34.292182076745576,61916.60234375,67307.5988591331,56525.60582836689,56662.375,56977.703125,60173.921875,0.021813307643797557
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505.0,-0.0420974391429121,0.0281193485232431,58978.23493303572,61627.674107142855,31.958722852227993,61384.54296875,66971.79447227465,55797.29146522535,58303.5390625,56662.375,56977.703125,0.022981230317998747
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899.0,0.0153268027159116,0.0298628225571694,58100.10881696428,61161.712239583336,40.22451338650752,60962.760546875,66629.1469432274,55296.374150522584,55849.109375,58303.5390625,56662.375,0.023519355943448284
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607.0,0.0229984421181268,0.0330346641750927,57525.853236607145,60822.11607142857,39.485636742582464,60615.20703125,66098.960790614,55131.45327188599,56705.09765625,55849.109375,58303.5390625,0.024209257168862772
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526.0,-0.004598069730556,0.031731040448187,57178.50669642857,60478.41127232143,41.14199454633853,60260.8990234375,65509.02687342875,55012.77117344625,58009.2265625,56705.09765625,55849.109375,0.02420327919282849
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842.0,-0.0068854320153477,0.0240297599340845,57230.96540178572,60122.04259672619,37.41624627777261,59923.334765625,64998.41249503763,54848.257036212366,57742.49609375,58009.2265625,56705.09765625,0.02419353427027012
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221.0,0.0096704440195969,0.0240101731131263,57407.69252232143,59826.96000744047,42.52695612493615,59605.6791015625,64322.470278573535,54888.88792455146,57344.9140625,57742.49609375,58009.2265625,0.024376113935658857
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806.0,0.02301382724082,0.0230374519352794,57540.32310267857,59587.88262648809,45.119982681131305,59408.2369140625,63815.338860724136,55001.13496740087,57899.46484375,57344.9140625,57742.49609375,0.02507428251816798
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061.0,0.0262669009152312,0.013503118584669,58245.849330357145,59473.93005952381,44.34868490807599,59433.755859375,63867.876732559234,54999.634986190766,59231.953125,57899.46484375,57344.9140625,0.025694743041917847
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099.0,0.0671575521272613,0.0248829496021671,59412.28571428572,59692.63188244047,54.89019836343446,59587.0314453125,64546.9810772533,54627.081813371704,60787.79296875,59231.953125,57899.46484375,0.027692211054484786
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768.0,0.0034992378705562,0.0255300331104067,60424.845982142855,59849.41796875,57.65544279309889,59801.325,65322.56443684732,54280.08556315267,64870.15234375,60787.79296875,59231.953125,0.027252217828236273
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311.0,-0.0150291601434634,0.027239471044861,61335.74553571428,60006.91871279762,60.29338827559931,59927.024609375,65728.50174064221,54125.5474781078,65097.1484375,64870.15234375,60787.79296875,0.027216962611863398
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337.0,-0.002257162928356,0.0266587962279242,62282.767299107145,60119.74088541666,71.71344879933255,60109.72109375,66186.90621714361,54032.53597035639,64118.79296875,65097.1484375,64870.15234375,0.027135770158014622
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410.0,0.0427687342301363,0.0282285587556231,63541.4375,60424.02752976191,77.11010812289763,60400.8599609375,67155.09615434754,53646.62376752746,63974.06640625,64118.79296875,65097.1484375,0.02797784635193416
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250.0,0.0067979482134701,0.0286759665657995,64674.536830357145,60722.89750744047,75.5426461519612,60625.127734375,67969.8185104585,53280.4369582915,66710.15625,63974.06640625,64118.79296875,0.02796394122790338
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004.0,0.014753144342986,0.0284829448226441,65726.92689732143,60983.67038690476,88.74451090341454,60890.2548828125,68923.91264302727,52856.59712259773,67163.6484375,66710.15625,63974.06640625,0.027504622924110104
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453.0,-0.0083526875222309,0.0189378334253523,66114.79799107143,61209.064174107145,84.8868455457544,61168.0666015625,69734.16830486711,52601.964898257895,68154.5234375,67163.6484375,66710.15625,0.027643430861245613
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666.0,-0.0245257378644009,0.0222360738904946,66233.44419642857,61394.71447172619,74.82747961011323,61455.7541015625,70264.31696932043,52647.19123380458,67585.25,68154.5234375,67163.6484375,0.02810205213434494
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309.0,-0.0084264929535705,0.0215207532132213,66412.49274553571,61642.248325892855,73.49641548560264,61875.4755859375,70585.0343178533,53165.9168540217,65927.671875,67585.25,68154.5234375,0.027210420222405364
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670.0,0.0061967344887139,0.0214157793656456,66670.08705357143,62061.27325148809,75.95634631099345,62331.2181640625,70843.8858789073,53818.5504492177,65372.1328125,65927.671875,67585.25,0.023819154672898545
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457.0,0.0324555480531172,0.0184702138995455,66841.78794642857,62596.97265625,78.08812387583399,62811.6443359375,71450.82824763117,54172.460424243814,65777.2265625,65372.1328125,65927.671875,0.02424809311625696
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492.0,-0.0014537411892032,0.0184283403124686,66934.60044642857,63049.82012648809,75.86345981053849,63409.8556640625,71667.56668331743,55152.14464480757,67912.0625,65777.2265625,65372.1328125,0.023898002016630865
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945.0,0.0065257260077553,0.0176913792223464,66949.078125,63640.61811755953,74.12718448390791,63987.394140625,71878.23550023467,56096.552781015336,67813.3359375,67912.0625,65777.2265625,0.021037791350172256
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628.0,-0.0210377976893241,0.0193067863385236,66839.74441964286,64122.27604166666,57.59840852343601,64427.928515625,71885.37005907734,56970.48697217265,68255.8671875,67813.3359375,67912.0625,0.022033590299981427
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109.0,-0.0092621854754424,0.0169915425144411,66878.79352678571,64512.361235119046,54.17436770715405,64850.8544921875,71641.48762092857,58060.22136344643,66819.9140625,68255.8671875,67813.3359375,0.022065558753534224
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994.0,-0.0238933739923268,0.0192357025145916,66771.23883928571,64839.82570684524,51.80992157482122,65214.5712890625,71020.26754113287,59408.87503699213,66201.015625,66819.9140625,68255.8671875,0.02293694308649054
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494.0,0.0114246141823064,0.019680484741488,66711.27790178571,65221.37741815476,54.79729164109938,65587.473046875,70262.88576728373,60912.06032646628,64619.25,66201.015625,66819.9140625,0.022785386152392638
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727.0,-0.0603210586964005,0.0242920488011879,65783.13560267857,65388.787016369046,33.055979368324955,65696.6287109375,69816.17375535562,61577.083666519386,65357.5,64619.25,66201.015625,0.027022042766274682
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589.0,-0.0119673021500665,0.0237047844376512,64764.10100446428,65457.74609375,29.62008505639075,65691.24375,69837.99818756976,61544.48931243023,61415.06640625,65357.5,64619.25,0.026814183071109696
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219.0,-0.0422398356545057,0.0233138876121623,63315.68805803572,65330.564360119046,21.28678751428056,65353.5849609375,70706.28289178449,60000.88703009051,60680.09375,61415.06640625,65357.5,0.027798488839402204
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584.0,-0.070986478913151,0.0295987401607143,61483.05133928572,64812.53125,17.688010154103566,64798.300390625,72181.9153122889,57414.68546896111,58116.9765625,60680.09375,61415.06640625,0.027005605408859348
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106.0,0.0378367150532277,0.0388893930341096,60030.665736607145,64380.96781994047,26.90680125835962,64394.0765625,72754.85153421987,56033.30159078014,53991.45703125,58116.9765625,60680.09375,0.028742525803278213
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185.0,-0.0179685509402894,0.0389280693040849,58660.41015625,63948.04724702381,26.351589803085588,63946.7462890625,73300.5200095987,54592.97256852631,56034.31640625,53991.45703125,58116.9765625,0.028792158161625142
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567.0,0.121442560994049,0.0668689894243239,58139.35825892857,63840.24107142857,42.77588397285965,63696.7453125,73006.70739465898,54386.783230341025,55027.4609375,56034.31640625,53991.45703125,0.04018083280282364
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115.0,-0.0134503581037733,0.062781602761023,58062.93638392857,63562.61997767857,36.902479594273345,63382.5685546875,72623.75758027709,54141.37952909792,61710.13671875,55027.4609375,56034.31640625,0.03897620787351174
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278.0,0.0010791573012765,0.0625471421286076,58100.896205357145,63266.532552083336,37.1929779575562,63022.1330078125,72039.26209205695,54005.00392356806,60880.11328125,61710.13671875,55027.4609375,0.03891956516867015
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812.0,-0.0365296323680974,0.0619042086659919,58186.96875,62817.24497767857,33.32529188938871,62578.8447265625,71522.84111280524,53634.84834031976,60945.8125,60880.11328125,61710.13671875,0.039296847325376964
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820.0,0.0108146598485863,0.0526213553001107,58953.11997767857,62425.30524553572,36.57033347790292,62250.1869140625,71159.05800654885,53341.31582157614,58719.484375,60945.8125,60880.11328125,0.03947033983117769
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167.0,0.0211449923907958,0.0517719654022357,59606.72712053572,62172.06212797619,40.166488303679365,62012.05859375,70823.6408304995,53200.476357000494,59354.515625,58719.484375,60945.8125,0.039624190905057845
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180.0,-0.0308911115194338,0.0532432270194414,60136.69977678572,61856.11625744047,39.760180235440366,61660.0607421875,70400.51256740044,52919.60891697457,60609.56640625,59354.515625,58719.484375,0.04007115571909415
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440.0,-0.0200413108132939,0.0215188105021164,59543.83705357143,61464.82440476191,36.629984665709934,61142.4625,69543.49788151754,52741.427118482454,58737.26953125,60609.56640625,59354.515625,0.04013528641816465
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673.0,0.0231759129469639,0.0246752201380245,59260.12165178572,61035.39787946428,45.25271537801087,60696.5009765625,68534.59354595536,52858.408407169634,57560.09765625,58737.26953125,60609.56640625,0.039744685645718675
